circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7435.0,3088.0,4347.0,18.0,225.1542158126831
40,13451.0,5637.0,7814.0,23.0,412.8191077709198
50,20803.0,8519.0,12284.0,29.0,620.0431430339813
60,31302.0,13362.0,17940.0,35.0,954.2672562599182
70,42367.0,18537.0,23830.0,40.0,1287.245773077011
80,56545.0,24746.0,31799.0,46.0,1738.4249937534332
90,70409.0,30909.0,39500.0,52.0,2160.3896663188934
100,88798.0,38852.0,49946.0,58.0,2659.4555988311768
