circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7523.0,2954.0,4569.0,18.0,224.2186119556427
40,13395.0,5687.0,7708.0,23.0,413.250248670578
50,20729.0,8637.0,12092.0,29.0,621.770397901535
60,31242.0,13362.0,17880.0,35.0,942.2022805213928
70,42291.0,18749.0,23542.0,40.0,1291.4646124839783
80,56419.0,24791.0,31628.0,46.0,1743.0742964744568
90,70427.0,30796.0,39631.0,52.0,2157.352706670761
100,88852.0,38728.0,50124.0,58.0,2661.236357688904
