circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7461.0,2901.0,4560.0,18.0,225.73291039466858
40,13559.0,5525.0,8034.0,23.0,410.1806044578552
50,20816.0,8461.0,12355.0,29.0,620.9972493648529
60,31320.0,13209.0,18111.0,35.0,946.0112266540527
70,42432.0,18678.0,23754.0,40.0,1278.285926580429
80,56540.0,24865.0,31675.0,46.0,1741.6448316574097
90,70276.0,31018.0,39258.0,52.0,2147.7697057724
100,88535.0,39235.0,49300.0,58.0,2668.998108148575
