circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,138.0,46.0,92.0,2.0,5.432818651199341
40,365.0,122.0,243.0,2.0,16.68152117729187
50,1680.0,0.0,1680.0,2.0,21.697964191436768
60,1294.0,436.0,858.0,3.0,38.353540658950806
70,1785.0,618.0,1167.0,3.0,37.75321626663208
80,2653.0,949.0,1704.0,4.0,46.07928466796875
90,3406.0,1129.0,2277.0,4.0,67.72496485710144
100,11106.0,0.0,11106.0,4.0,39.664730072021484
