circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,147.0,49.0,98.0,2.0,5.8116559982299805
40,387.0,122.0,265.0,2.0,14.959829330444336
50,1680.0,0.0,1680.0,2.0,21.959601640701294
60,1281.0,452.0,829.0,3.0,18.07363724708557
70,1785.0,629.0,1156.0,3.0,21.9162814617157
80,2671.0,947.0,1724.0,4.0,41.85745334625244
90,3406.0,1153.0,2253.0,4.0,33.60919547080994
100,11106.0,0.0,11106.0,4.0,81.74971652030945
