buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,1.0,1270.0,427.0,843.0,3,5.0804760456085205
2,1.0,1270.0,427.0,843.0,3,5.0804760456085205
3,5.0,1270.0,427.0,843.0,3,5.0804760456085205
4,3.0,1270.0,427.0,843.0,3,5.0804760456085205
5,0.0,1270.0,427.0,843.0,3,5.0804760456085205
6,1.0,1270.0,427.0,843.0,3,5.0804760456085205
7,1.0,1270.0,427.0,843.0,3,5.0804760456085205
8,1.0,1270.0,427.0,843.0,3,5.0804760456085205
9,1.0,1270.0,427.0,843.0,3,5.0804760456085205
10,0.0,1270.0,427.0,843.0,3,5.0804760456085205
11,0.0,1270.0,427.0,843.0,3,5.0804760456085205
12,4.0,1270.0,427.0,843.0,3,5.0804760456085205
13,1.0,1270.0,427.0,843.0,3,5.0804760456085205
14,0.0,1270.0,427.0,843.0,3,5.0804760456085205
15,0.0,1270.0,427.0,843.0,3,5.0804760456085205
16,1.0,1270.0,427.0,843.0,3,5.0804760456085205
17,1.0,1270.0,427.0,843.0,3,5.0804760456085205
18,1.0,1270.0,427.0,843.0,3,5.0804760456085205
19,1.0,1270.0,427.0,843.0,3,5.0804760456085205
20,1.0,1270.0,427.0,843.0,3,5.0804760456085205
21,1.0,1270.0,427.0,843.0,3,5.0804760456085205
22,0.0,1270.0,427.0,843.0,3,5.0804760456085205
23,0.0,1270.0,427.0,843.0,3,5.0804760456085205
24,0.0,1270.0,427.0,843.0,3,5.0804760456085205
25,1.0,1270.0,427.0,843.0,3,5.0804760456085205
26,5.0,1270.0,427.0,843.0,3,5.0804760456085205
27,0.0,1270.0,427.0,843.0,3,5.0804760456085205
28,1.0,1270.0,427.0,843.0,3,5.0804760456085205
29,1.0,1270.0,427.0,843.0,3,5.0804760456085205
30,1.0,1270.0,427.0,843.0,3,5.0804760456085205
31,0.0,1270.0,427.0,843.0,3,5.0804760456085205
32,4.0,1270.0,427.0,843.0,3,5.0804760456085205
33,1.0,1270.0,427.0,843.0,3,5.0804760456085205
34,0.0,1270.0,427.0,843.0,3,5.0804760456085205
35,7.0,1270.0,427.0,843.0,3,5.0804760456085205
36,5.0,1270.0,427.0,843.0,3,5.0804760456085205
37,1.0,1270.0,427.0,843.0,3,5.0804760456085205
38,0.0,1270.0,427.0,843.0,3,5.0804760456085205
39,0.0,1270.0,427.0,843.0,3,5.0804760456085205
40,0.0,1270.0,427.0,843.0,3,5.0804760456085205
41,1.0,1270.0,427.0,843.0,3,5.0804760456085205
42,1.0,1270.0,427.0,843.0,3,5.0804760456085205
43,4.0,1270.0,427.0,843.0,3,5.0804760456085205
44,1.0,1270.0,427.0,843.0,3,5.0804760456085205
45,1.0,1270.0,427.0,843.0,3,5.0804760456085205
46,0.0,1270.0,427.0,843.0,3,5.0804760456085205
47,3.0,1270.0,427.0,843.0,3,5.0804760456085205
48,1.0,1270.0,427.0,843.0,3,5.0804760456085205
49,3.0,1270.0,427.0,843.0,3,5.0804760456085205
50,0.0,1270.0,427.0,843.0,3,5.0804760456085205
51,0.0,1270.0,427.0,843.0,3,5.0804760456085205
52,1.0,1270.0,427.0,843.0,3,5.0804760456085205
53,1.0,1270.0,427.0,843.0,3,5.0804760456085205
54,1.0,1270.0,427.0,843.0,3,5.0804760456085205
55,0.0,1270.0,427.0,843.0,3,5.0804760456085205
56,1.0,1270.0,427.0,843.0,3,5.0804760456085205
57,1.0,1270.0,427.0,843.0,3,5.0804760456085205
58,1.0,1270.0,427.0,843.0,3,5.0804760456085205
59,0.0,1270.0,427.0,843.0,3,5.0804760456085205
60,0.0,1270.0,427.0,843.0,3,5.0804760456085205
61,1.0,1270.0,427.0,843.0,3,5.0804760456085205
62,6.0,1270.0,427.0,843.0,3,5.0804760456085205
63,5.0,1270.0,427.0,843.0,3,5.0804760456085205
64,0.0,1270.0,427.0,843.0,3,5.0804760456085205
65,0.0,1270.0,427.0,843.0,3,5.0804760456085205
66,0.0,1270.0,427.0,843.0,3,5.0804760456085205
67,6.0,1270.0,427.0,843.0,3,5.0804760456085205
68,1.0,1270.0,427.0,843.0,3,5.0804760456085205
69,0.0,1270.0,427.0,843.0,3,5.0804760456085205
70,0.0,1270.0,427.0,843.0,3,5.0804760456085205
71,1.0,1270.0,427.0,843.0,3,5.0804760456085205
72,0.0,1270.0,427.0,843.0,3,5.0804760456085205
73,1.0,1270.0,427.0,843.0,3,5.0804760456085205
74,0.0,1270.0,427.0,843.0,3,5.0804760456085205
75,0.0,1270.0,427.0,843.0,3,5.0804760456085205
76,0.0,1270.0,427.0,843.0,3,5.0804760456085205
77,0.0,1270.0,427.0,843.0,3,5.0804760456085205
78,1.0,1270.0,427.0,843.0,3,5.0804760456085205
79,1.0,1270.0,427.0,843.0,3,5.0804760456085205
80,1.0,1270.0,427.0,843.0,3,5.0804760456085205
81,0.0,1270.0,427.0,843.0,3,5.0804760456085205
82,0.0,1270.0,427.0,843.0,3,5.0804760456085205
83,0.0,1270.0,427.0,843.0,3,5.0804760456085205
84,1.0,1270.0,427.0,843.0,3,5.0804760456085205
85,0.0,1270.0,427.0,843.0,3,5.0804760456085205
86,0.0,1270.0,427.0,843.0,3,5.0804760456085205
87,1.0,1270.0,427.0,843.0,3,5.0804760456085205
88,1.0,1270.0,427.0,843.0,3,5.0804760456085205
89,0.0,1270.0,427.0,843.0,3,5.0804760456085205
90,0.0,1270.0,427.0,843.0,3,5.0804760456085205
91,1.0,1270.0,427.0,843.0,3,5.0804760456085205
92,0.0,1270.0,427.0,843.0,3,5.0804760456085205
93,1.0,1270.0,427.0,843.0,3,5.0804760456085205
94,1.0,1270.0,427.0,843.0,3,5.0804760456085205
95,1.0,1270.0,427.0,843.0,3,5.0804760456085205
96,1.0,1270.0,427.0,843.0,3,5.0804760456085205
97,0.0,1270.0,427.0,843.0,3,5.0804760456085205
98,0.0,1270.0,427.0,843.0,3,5.0804760456085205
99,0.0,1270.0,427.0,843.0,3,5.0804760456085205
100,0.0,1270.0,427.0,843.0,3,5.0804760456085205
101,0.0,1270.0,427.0,843.0,3,5.0804760456085205
102,0.0,1270.0,427.0,843.0,3,5.0804760456085205
103,1.0,1270.0,427.0,843.0,3,5.0804760456085205
