circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,105.0,13.0,92.0,3.0,5.928801774978638
40,144.0,10.0,134.0,3.0,9.725000619888306
50,241.0,11.0,230.0,4.0,14.446803092956543
60,340.0,13.0,327.0,5.0,19.72355008125305
70,427.0,32.0,395.0,5.0,28.51726007461548
80,517.0,29.0,488.0,6.0,37.84191346168518
90,594.0,16.0,578.0,7.0,118.30437779426575
100,665.0,24.0,641.0,7.0,183.42604064941406
