circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,95.0,3.0,92.0,3.0,4.009496212005615
40,141.0,4.0,137.0,3.0,21.832295656204224
50,247.0,9.0,238.0,4.0,44.57368183135986
60,333.0,14.0,319.0,5.0,64.54511570930481
70,397.0,15.0,382.0,5.0,87.2934901714325
80,522.0,25.0,497.0,6.0,114.67603087425232
90,610.0,41.0,569.0,7.0,145.681143283844
100,722.0,51.0,671.0,7.0,178.98980712890625
