circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,107.0,7.0,100.0,3.0,4.0778257846832275
40,149.0,8.0,141.0,3.0,22.630390167236328
50,255.0,21.0,234.0,4.0,44.30233383178711
60,340.0,12.0,328.0,5.0,63.701924562454224
70,404.0,15.0,389.0,5.0,86.95974397659302
80,493.0,14.0,479.0,6.0,115.72897839546204
90,601.0,18.0,583.0,7.0,147.3650999069214
100,697.0,47.0,650.0,7.0,180.8940396308899
