circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,97.0,5.0,92.0,3.0,3.8593852519989014
40,137.0,0.0,137.0,3.0,20.174307823181152
50,259.0,17.0,242.0,4.0,44.20624566078186
60,329.0,9.0,320.0,5.0,64.3251416683197
70,389.0,23.0,366.0,5.0,86.53017044067383
80,500.0,22.0,478.0,6.0,115.09593963623047
90,643.0,53.0,590.0,7.0,148.37232494354248
100,676.0,41.0,635.0,7.0,180.0773410797119
