circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,93.0,1.0,92.0,3.0,4.075758934020996
40,145.0,10.0,135.0,3.0,21.943907499313354
50,252.0,11.0,241.0,4.0,44.05554747581482
60,333.0,10.0,323.0,5.0,63.49619126319885
70,394.0,10.0,384.0,5.0,86.70947980880737
80,496.0,19.0,477.0,6.0,115.28830218315125
90,615.0,46.0,569.0,7.0,146.23373317718506
100,645.0,29.0,616.0,7.0,181.012549161911
