circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,100.0,6.0,94.0,3.0,4.338802814483643
40,160.0,16.0,144.0,3.0,25.606632471084595
50,237.0,4.0,233.0,4.0,46.856438636779785
60,360.0,16.0,344.0,5.0,67.8396008014679
70,381.0,5.0,376.0,5.0,94.42732667922974
80,481.0,15.0,466.0,6.0,120.67547702789307
90,607.0,23.0,584.0,7.0,158.619366645813
100,641.0,22.0,619.0,7.0,193.49480772018433
