circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,119.0,25.0,94.0,3.0,4.14208722114563
40,147.0,9.0,138.0,3.0,22.637972593307495
50,238.0,6.0,232.0,4.0,43.97493052482605
60,329.0,4.0,325.0,5.0,63.68190860748291
70,417.0,31.0,386.0,5.0,87.60701036453247
80,525.0,30.0,495.0,6.0,115.91227793693542
90,620.0,29.0,591.0,7.0,147.61189317703247
100,682.0,32.0,650.0,7.0,180.864905834198
