circuit_size,std_y_local_reg,std_telegate_cost,std_teledata_cost,std_num_qpu,std_time
30,7.172250446727874,6.527218026341597,2.486565208464825,0.0,0.6110429134583854
40,6.862086803161096,5.246847793171237,3.1482955239116928,0.0,9.331836495112457
50,8.307017271422534,6.439512424200912,4.105233388794183,0.0,0.932101200958528
60,14.916433890176299,9.608853488292821,7.04513924121479,0.0,1.4655417683429517
70,11.191149631086155,8.006533279978214,6.978959976453595,0.0,1.3099834120304927
80,16.69448658548508,9.355016828914904,10.333017072959166,0.0,1.712152213374378
90,13.482620136740248,11.568494515686869,9.036780327794315,0.0,103.59641722291927
100,25.40727084447885,13.146236321159174,15.346967510381537,0.0,36.424165078576536
