circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,107.0,7.0,100.0,3.0,4.485138654708862
40,149.0,8.0,141.0,3.0,25.89776372909546
50,255.0,21.0,234.0,4.0,46.66713285446167
60,340.0,12.0,328.0,5.0,68.0401566028595
70,404.0,15.0,389.0,5.0,94.58657360076904
80,493.0,14.0,479.0,6.0,120.86191654205322
90,601.0,18.0,583.0,7.0,159.48651099205017
100,697.0,47.0,650.0,7.0,193.09248805046082
