circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,105.0,13.0,92.0,3.0,4.071796894073486
40,144.0,10.0,134.0,3.0,22.622573614120483
50,241.0,11.0,230.0,4.0,44.54568576812744
60,340.0,13.0,327.0,5.0,64.6507203578949
70,427.0,32.0,395.0,5.0,86.67786240577698
80,517.0,29.0,488.0,6.0,114.63505935668945
90,594.0,16.0,578.0,7.0,146.31366539001465
100,665.0,24.0,641.0,7.0,179.58991718292236
