circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,107.0,7.0,100.0,3.0,4.027543544769287
40,149.0,8.0,141.0,3.0,21.515076875686646
50,255.0,21.0,234.0,4.0,45.086472511291504
60,340.0,12.0,328.0,5.0,65.03670239448547
70,404.0,15.0,389.0,5.0,87.5730185508728
80,493.0,14.0,479.0,6.0,115.37229228019714
90,601.0,18.0,583.0,7.0,146.9591190814972
100,697.0,47.0,650.0,7.0,177.47398161888123
