circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,107.0,9.0,98.0,3.0,3.9405810832977295
40,151.0,12.0,139.0,3.0,21.500216007232666
50,245.0,5.0,240.0,4.0,44.88451027870178
60,355.0,25.0,330.0,5.0,64.34301614761353
70,402.0,21.0,381.0,5.0,86.66956114768982
80,511.0,14.0,497.0,6.0,115.56011509895325
90,594.0,7.0,587.0,7.0,145.67741584777832
100,657.0,32.0,625.0,7.0,180.63069009780884
