circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,95.0,3.0,92.0,3.0,4.048020362854004
40,141.0,4.0,137.0,3.0,22.328522443771362
50,247.0,9.0,238.0,4.0,44.161489486694336
60,333.0,14.0,319.0,5.0,63.71304368972778
70,397.0,15.0,382.0,5.0,87.15792155265808
80,522.0,25.0,497.0,6.0,116.23762726783752
90,610.0,41.0,569.0,7.0,146.4413583278656
100,722.0,51.0,671.0,7.0,181.2631220817566
