circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,93.0,1.0,92.0,3.0,4.146543979644775
40,131.0,0.0,131.0,3.0,87.99062871932983
50,239.0,6.0,233.0,4.0,185.16105675697327
60,356.0,25.0,331.0,5.0,262.7142469882965
70,397.0,21.0,376.0,5.0,351.25399804115295
80,489.0,10.0,479.0,6.0,467.4315493106842
90,625.0,32.0,593.0,7.0,489.54765367507935
100,641.0,22.0,619.0,7.0,638.920000076294
