circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,92.0,0.0,92.0,3.0,4.141782760620117
40,141.0,6.0,135.0,3.0,22.314417600631714
50,247.0,7.0,240.0,4.0,44.47346806526184
60,389.0,47.0,342.0,5.0,64.30071520805359
70,392.0,10.0,382.0,5.0,87.36530780792236
80,514.0,29.0,485.0,6.0,116.21987009048462
90,619.0,43.0,576.0,7.0,147.03170347213745
100,653.0,17.0,636.0,7.0,180.52380776405334
