circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,92.0,0.0,92.0,3.0,4.046258211135864
40,141.0,6.0,135.0,3.0,21.692846536636353
50,247.0,7.0,240.0,4.0,45.2507483959198
60,389.0,47.0,342.0,5.0,65.29462552070618
70,392.0,10.0,382.0,5.0,86.8031759262085
80,514.0,29.0,485.0,6.0,115.03168630599976
90,619.0,43.0,576.0,7.0,145.27410364151
100,653.0,17.0,636.0,7.0,179.82111287117004
