circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,97.0,5.0,92.0,3.0,5.386621713638306
40,137.0,0.0,137.0,3.0,104.13740181922913
50,259.0,17.0,242.0,4.0,183.75012516975403
60,329.0,9.0,320.0,5.0,262.55880331993103
70,389.0,23.0,366.0,5.0,351.52020812034607
80,500.0,22.0,478.0,6.0,470.4875159263611
90,643.0,53.0,590.0,7.0,485.9303262233734
100,676.0,41.0,635.0,7.0,642.8576474189758
