circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,92.0,0.0,92.0,3.0,4.063372373580933
40,141.0,6.0,135.0,3.0,21.593005418777466
50,247.0,7.0,240.0,4.0,45.0886971950531
60,389.0,47.0,342.0,5.0,65.27394700050354
70,392.0,10.0,382.0,5.0,87.48278427124023
80,514.0,29.0,485.0,6.0,115.29874348640442
90,619.0,43.0,576.0,7.0,147.0551097393036
100,653.0,17.0,636.0,7.0,177.0355429649353
