circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,108.0,18.0,90.0,3.0,3.8801867961883545
40,152.0,16.0,136.0,3.0,21.701093196868896
50,244.0,16.0,228.0,4.0,44.1976842880249
60,348.0,21.0,327.0,5.0,64.44662308692932
70,401.0,20.0,381.0,5.0,86.79891514778137
80,519.0,18.0,501.0,6.0,114.83002042770386
90,602.0,25.0,577.0,7.0,146.22985577583313
100,667.0,36.0,631.0,7.0,179.50261068344116
