circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,97.0,5.0,92.0,3.0,3.958548069000244
40,135.0,0.0,135.0,3.0,80.41177344322205
50,242.0,6.0,236.0,4.0,184.39024257659912
60,340.0,15.0,325.0,5.0,263.2422614097595
70,393.0,20.0,373.0,5.0,350.7306990623474
80,488.0,10.0,478.0,6.0,467.2671248912811
90,590.0,32.0,558.0,7.0,456.15370869636536
100,657.0,20.0,637.0,7.0,597.8582985401154
