circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,94.0,2.0,92.0,3.0,3.9777004718780518
40,141.0,8.0,133.0,3.0,21.994853734970093
50,267.0,26.0,241.0,4.0,44.24966788291931
60,351.0,17.0,334.0,5.0,64.00457453727722
70,393.0,9.0,384.0,5.0,87.26483750343323
80,508.0,16.0,492.0,6.0,115.74735522270203
90,600.0,29.0,571.0,7.0,146.25024890899658
100,676.0,38.0,638.0,7.0,182.25622296333313
