circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,95.0,3.0,92.0,3.0,3.978005886077881
40,141.0,4.0,137.0,3.0,21.258946895599365
50,247.0,9.0,238.0,4.0,44.063032150268555
60,333.0,14.0,319.0,5.0,63.83422780036926
70,397.0,15.0,382.0,5.0,86.8216164112091
80,522.0,25.0,497.0,6.0,115.33141040802002
90,610.0,41.0,569.0,7.0,145.82062935829163
100,722.0,51.0,671.0,7.0,180.2465958595276
