circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,95.0,3.0,92.0,3.0,4.073218584060669
40,141.0,4.0,137.0,3.0,22.445032835006714
50,247.0,9.0,238.0,4.0,44.99897861480713
60,333.0,14.0,319.0,5.0,64.50325727462769
70,397.0,15.0,382.0,5.0,87.7511899471283
80,522.0,25.0,497.0,6.0,115.30000567436218
90,610.0,41.0,569.0,7.0,145.4037265777588
100,722.0,51.0,671.0,7.0,179.55389428138733
