circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,92.0,0.0,92.0,3.0,4.085508823394775
40,141.0,6.0,135.0,3.0,89.27319645881653
50,247.0,7.0,240.0,4.0,184.52029180526733
60,389.0,47.0,342.0,5.0,266.6159117221832
70,392.0,10.0,382.0,5.0,353.01590871810913
80,514.0,29.0,485.0,6.0,466.29756116867065
90,619.0,43.0,576.0,7.0,440.4255223274231
100,653.0,17.0,636.0,7.0,634.770058631897
