circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,102.0,10.0,92.0,3.0,4.198118209838867
40,141.0,3.0,138.0,3.0,22.76976180076599
50,234.0,1.0,233.0,4.0,44.64232873916626
60,330.0,7.0,323.0,5.0,65.6916675567627
70,393.0,15.0,378.0,5.0,88.00966787338257
80,507.0,30.0,477.0,6.0,116.7060935497284
90,593.0,20.0,573.0,7.0,147.89230799674988
100,658.0,18.0,640.0,7.0,178.10327172279358
