circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,93.0,1.0,92.0,3.0,3.8786888122558594
40,145.0,10.0,135.0,3.0,19.974300622940063
50,252.0,11.0,241.0,4.0,44.1854567527771
60,333.0,10.0,323.0,5.0,64.20978808403015
70,394.0,10.0,384.0,5.0,86.78129029273987
80,496.0,19.0,477.0,6.0,115.01617980003357
90,615.0,46.0,569.0,7.0,146.28302717208862
100,645.0,29.0,616.0,7.0,180.5683422088623
