circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,93.0,1.0,92.0,3.0,3.9797401428222656
40,141.0,4.0,137.0,3.0,19.63787841796875
50,242.0,8.0,234.0,4.0,43.86539554595947
60,331.0,9.0,322.0,5.0,64.241201877594
70,400.0,28.0,372.0,5.0,86.85576152801514
80,473.0,6.0,467.0,6.0,114.07839846611023
90,614.0,34.0,580.0,7.0,146.6383833885193
100,682.0,32.0,650.0,7.0,180.95267486572266
