circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,94.0,2.0,92.0,3.0,4.425431251525879
40,141.0,8.0,133.0,3.0,26.318936824798584
50,267.0,26.0,241.0,4.0,46.57201862335205
60,351.0,17.0,334.0,5.0,68.90628862380981
70,393.0,9.0,384.0,5.0,93.21550965309143
80,508.0,16.0,492.0,6.0,124.23778128623962
90,600.0,29.0,571.0,7.0,156.79371094703674
100,676.0,38.0,638.0,7.0,188.45324897766113
