circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,93.0,1.0,92.0,3.0,4.083391904830933
40,145.0,10.0,135.0,3.0,21.768584489822388
50,252.0,11.0,241.0,4.0,44.985578536987305
60,333.0,10.0,323.0,5.0,64.47193813323975
70,394.0,10.0,384.0,5.0,87.08312201499939
80,496.0,19.0,477.0,6.0,114.73775172233582
90,615.0,46.0,569.0,7.0,145.58993077278137
100,645.0,29.0,616.0,7.0,180.45343923568726
