circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,93.0,1.0,92.0,3.0,4.1102354526519775
40,141.0,4.0,137.0,3.0,21.387534618377686
50,242.0,8.0,234.0,4.0,44.73111653327942
60,331.0,9.0,322.0,5.0,64.9120671749115
70,400.0,28.0,372.0,5.0,87.16916680335999
80,473.0,6.0,467.0,6.0,114.47004699707031
90,614.0,34.0,580.0,7.0,145.7797772884369
100,682.0,32.0,650.0,7.0,180.993910074234
