circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,107.0,9.0,98.0,3.0,4.116413354873657
40,151.0,12.0,139.0,3.0,21.750373601913452
50,245.0,5.0,240.0,4.0,44.869293212890625
60,355.0,25.0,330.0,5.0,64.59100866317749
70,402.0,21.0,381.0,5.0,87.20535850524902
80,511.0,14.0,497.0,6.0,114.98322463035583
90,594.0,7.0,587.0,7.0,146.54364228248596
100,657.0,32.0,625.0,7.0,178.44515323638916
