circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,98.0,4.0,94.0,3.0,4.192943572998047
40,140.0,1.0,139.0,3.0,22.940171003341675
50,241.0,4.0,237.0,4.0,44.49524760246277
60,341.0,17.0,324.0,5.0,65.37530755996704
70,395.0,18.0,377.0,5.0,87.32245469093323
80,514.0,31.0,483.0,6.0,116.186199426651
90,601.0,20.0,581.0,7.0,147.19589948654175
100,727.0,57.0,670.0,7.0,179.76926684379578
