circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,95.0,3.0,92.0,3.0,5.560842752456665
40,150.0,11.0,139.0,3.0,107.0213565826416
50,250.0,11.0,239.0,4.0,182.88385486602783
60,337.0,18.0,319.0,5.0,262.0682966709137
70,396.0,23.0,373.0,5.0,350.58595967292786
80,538.0,42.0,496.0,6.0,470.65260887145996
90,606.0,34.0,572.0,7.0,481.450501203537
100,688.0,52.0,636.0,7.0,566.9562909603119
