circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,98.0,4.0,94.0,3.0,5.962285041809082
40,140.0,1.0,139.0,3.0,9.670320987701416
50,241.0,4.0,237.0,4.0,14.382324457168579
60,341.0,17.0,324.0,5.0,20.48394751548767
70,395.0,18.0,377.0,5.0,28.647303342819214
80,514.0,31.0,483.0,6.0,37.40724539756775
90,601.0,20.0,581.0,7.0,119.07996964454651
100,727.0,57.0,670.0,7.0,183.41237354278564
