circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,102.0,6.0,96.0,3.0,5.578044414520264
40,143.0,2.0,141.0,3.0,9.717308044433594
50,244.0,10.0,234.0,4.0,14.269890785217285
60,347.0,22.0,325.0,5.0,20.143473625183105
70,379.0,6.0,373.0,5.0,28.50508141517639
80,501.0,20.0,481.0,6.0,37.08496594429016
90,617.0,34.0,583.0,7.0,115.42671775817871
100,698.0,54.0,644.0,7.0,185.41599822044373
