circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,98.0,4.0,94.0,3.0,4.471919298171997
40,140.0,1.0,139.0,3.0,89.3430757522583
50,241.0,4.0,237.0,4.0,184.2491843700409
60,341.0,17.0,324.0,5.0,263.66154885292053
70,395.0,18.0,377.0,5.0,351.10360646247864
80,514.0,31.0,483.0,6.0,469.3952283859253
90,601.0,20.0,581.0,7.0,484.5325644016266
100,727.0,57.0,670.0,7.0,650.2756454944611
