circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,93.0,1.0,92.0,3.0,4.030815124511719
40,141.0,4.0,137.0,3.0,22.454812049865723
50,242.0,8.0,234.0,4.0,44.44346261024475
60,331.0,9.0,322.0,5.0,65.46707344055176
70,400.0,28.0,372.0,5.0,87.7490463256836
80,473.0,6.0,467.0,6.0,115.62054109573364
90,614.0,34.0,580.0,7.0,146.68570566177368
100,682.0,32.0,650.0,7.0,180.0521776676178
