circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,108.0,18.0,90.0,3.0,4.016422510147095
40,152.0,16.0,136.0,3.0,23.260590314865112
50,244.0,16.0,228.0,4.0,43.859994411468506
60,348.0,21.0,327.0,5.0,63.977458238601685
70,401.0,20.0,381.0,5.0,87.28118634223938
80,519.0,18.0,501.0,6.0,116.49187278747559
90,602.0,25.0,577.0,7.0,146.58790493011475
100,667.0,36.0,631.0,7.0,180.62182354927063
