circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,93.0,1.0,92.0,3.0,5.7461864948272705
40,145.0,10.0,135.0,3.0,9.68664026260376
50,252.0,11.0,241.0,4.0,14.596636533737183
60,333.0,10.0,323.0,5.0,20.429765462875366
70,394.0,10.0,384.0,5.0,27.71864652633667
80,496.0,19.0,477.0,6.0,37.941680908203125
90,615.0,46.0,569.0,7.0,118.31491208076477
100,645.0,29.0,616.0,7.0,183.73620629310608
