circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,17907.0,9076.0,8831.0,60.0,956.9325058460236
40,32095.0,15980.0,16115.0,80.0,2011.9530324935913
50,49658.0,24899.0,24759.0,100.0,6342.455070734024
60,69115.0,35662.0,33453.0,120.0,6310.630910396576
