circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,18093.0,8979.0,9114.0,60.0,961.0280396938324
40,32442.0,15889.0,16553.0,80.0,2018.5748863220215
50,49655.0,24941.0,24714.0,100.0,6336.886840343475
60,69174.0,35572.0,33602.0,120.0,6298.570223808289
