circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,18051.0,8976.0,9075.0,60.0,957.2272593975067
40,32074.0,15992.0,16082.0,80.0,2015.3047835826874
50,49574.0,24855.0,24719.0,100.0,6338.506209373474
60,68854.0,35618.0,33236.0,120.0,6314.710850954056
