circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,18155.0,8908.0,9247.0,60.0,959.1504547595978
40,32024.0,16064.0,15960.0,80.0,2017.2813956737518
50,49703.0,24910.0,24793.0,100.0,6343.825377464294
60,69439.0,35478.0,33961.0,120.0,6305.098850011826
