circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,17949.0,9021.0,8928.0,60.0,957.71479845047
40,32164.0,16038.0,16126.0,80.0,2015.5635392665863
50,49742.0,24747.0,24995.0,100.0,6342.822140932083
60,69088.0,35552.0,33536.0,120.0,6311.444849491119
