buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
2,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
3,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
4,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
5,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
6,2.0,3327.0,1187.0,2140.0,18,11.340822458267212
7,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
8,3.0,3327.0,1187.0,2140.0,18,11.340822458267212
9,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
10,2.0,3327.0,1187.0,2140.0,18,11.340822458267212
11,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
12,3.0,3327.0,1187.0,2140.0,18,11.340822458267212
13,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
14,2.0,3327.0,1187.0,2140.0,18,11.340822458267212
15,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
16,3.0,3327.0,1187.0,2140.0,18,11.340822458267212
17,3.0,3327.0,1187.0,2140.0,18,11.340822458267212
18,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
19,2.0,3327.0,1187.0,2140.0,18,11.340822458267212
20,3.0,3327.0,1187.0,2140.0,18,11.340822458267212
21,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
22,4.0,3327.0,1187.0,2140.0,18,11.340822458267212
23,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
24,2.0,3327.0,1187.0,2140.0,18,11.340822458267212
25,2.0,3327.0,1187.0,2140.0,18,11.340822458267212
26,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
27,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
28,0.0,3327.0,1187.0,2140.0,18,11.340822458267212
29,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
30,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
31,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
32,2.0,3327.0,1187.0,2140.0,18,11.340822458267212
33,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
34,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
35,4.0,3327.0,1187.0,2140.0,18,11.340822458267212
36,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
37,4.0,3327.0,1187.0,2140.0,18,11.340822458267212
38,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
39,2.0,3327.0,1187.0,2140.0,18,11.340822458267212
40,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
41,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
42,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
43,2.0,3327.0,1187.0,2140.0,18,11.340822458267212
44,2.0,3327.0,1187.0,2140.0,18,11.340822458267212
45,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
46,1.0,3327.0,1187.0,2140.0,18,11.340822458267212
47,2.0,3327.0,1187.0,2140.0,18,11.340822458267212
48,3.0,3327.0,1187.0,2140.0,18,11.340822458267212
