circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,46.0,0.0,46.0,2.0,19.964531660079956
40,86.0,0.0,86.0,2.0,28.542975902557373
50,2636.0,2.0,2634.0,3.0,149.12204122543335
60,2604.0,2.0,2602.0,3.0,237.58587527275085
70,2608.0,4.0,2604.0,3.0,324.2787661552429
80,3021.0,71.0,2950.0,4.0,394.4260618686676
90,3060.0,46.0,3014.0,4.0,486.24576449394226
100,3557.0,107.0,3450.0,5.0,470.2428319454193
