circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,44.0,0.0,44.0,2.0,32.64051699638367
40,84.0,0.0,84.0,2.0,103.85623979568481
50,2878.0,12.0,2866.0,3.0,150.06058764457703
60,2574.0,3.0,2571.0,3.0,237.8722333908081
70,2630.0,0.0,2630.0,3.0,323.23883962631226
80,3027.0,55.0,2972.0,4.0,392.42635917663574
90,3077.0,44.0,3033.0,4.0,475.6137843132019
100,3536.0,108.0,3428.0,5.0,461.88843536376953
