circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,44.0,0.0,44.0,2.0,26.966384887695312
40,82.0,0.0,82.0,2.0,90.3819534778595
50,2548.0,2.0,2546.0,3.0,153.57526803016663
60,288.0,7.0,281.0,3.0,242.65722918510437
70,2610.0,0.0,2610.0,3.0,320.6213643550873
80,3028.0,44.0,2984.0,4.0,393.1480224132538
90,3105.0,52.0,3053.0,4.0,483.99955129623413
100,4097.0,143.0,3954.0,5.0,458.62599086761475
