circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,42.0,0.0,42.0,2.0,25.600563049316406
40,84.0,0.0,84.0,2.0,91.68837404251099
50,2644.0,4.0,2640.0,3.0,154.4749150276184
60,2609.0,2.0,2607.0,3.0,236.52775859832764
70,2617.0,4.0,2613.0,3.0,319.03990745544434
80,3075.0,71.0,3004.0,4.0,387.5971488952637
90,3095.0,73.0,3022.0,4.0,484.491393327713
100,3712.0,152.0,3560.0,5.0,460.985071182251
