circuit_size,std_y_local_reg,std_telegate_cost,std_teledata_cost,std_num_qpu,std_time
30,1.6449566416599486,0.9701425001453319,1.414213562373095,0.0,7.932035394759412
40,1.5893847208431546,0.9785276387866013,1.7564075040438183,0.0,30.627225654990674
50,87.94667501991661,5.6755984971325795,85.43812499472577,0.0,12.669041793425926
60,548.4157813931376,2.357715743980127,549.6145678587989,0.0,2.0352249320012574
70,19.10924903529212,1.5434872662825796,19.340515907171568,0.0,1.772923212767471
80,503.3382969499446,16.06197148872377,514.4714560449078,0.0,2.815788647008171
90,25.092508581807984,11.957030912199487,22.85110943946438,0.0,4.599797325168361
100,134.6555033229738,22.47613113033992,122.6305893238245,0.0,4.645674979747492
