circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,44.0,0.0,44.0,2.0,7.423403978347778
40,87.0,1.0,86.0,2.0,51.63374662399292
50,2754.0,10.0,2744.0,3.0,150.8942801952362
60,2609.0,0.0,2609.0,3.0,235.63650226593018
70,2629.0,3.0,2626.0,3.0,322.21156311035156
80,3089.0,82.0,3007.0,4.0,391.3415937423706
90,3081.0,59.0,3022.0,4.0,484.6432900428772
100,3638.0,124.0,3514.0,5.0,465.9042582511902
