circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,44.0,0.0,44.0,2.0,31.048081398010254
40,84.0,0.0,84.0,2.0,100.64897179603577
50,2645.0,21.0,2624.0,3.0,152.7895486354828
60,2700.0,2.0,2698.0,3.0,237.7383108139038
70,2633.0,0.0,2633.0,3.0,324.2775704860687
80,3038.0,46.0,2992.0,4.0,391.89793491363525
90,3131.0,45.0,3086.0,4.0,483.22615790367126
100,3661.0,130.0,3531.0,5.0,466.06801867485046
