circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,42.0,0.0,42.0,2.0,18.905861854553223
40,82.0,0.0,82.0,2.0,73.52615690231323
50,2668.0,6.0,2662.0,3.0,153.7540624141693
60,2593.0,0.0,2593.0,3.0,235.94919276237488
70,2614.0,1.0,2613.0,3.0,323.1602740287781
80,3048.0,58.0,2990.0,4.0,393.36201786994934
90,3045.0,68.0,2977.0,4.0,485.5737838745117
100,3647.0,149.0,3498.0,5.0,465.27770161628723
