buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,0,3421.0,1129.0,2292.0,5,12.28989839553833
2,0,3421.0,1129.0,2292.0,5,12.28989839553833
3,0,3421.0,1129.0,2292.0,5,12.28989839553833
4,0,3421.0,1129.0,2292.0,5,12.28989839553833
5,0,3421.0,1129.0,2292.0,5,12.28989839553833
6,0,3421.0,1129.0,2292.0,5,12.28989839553833
7,0,3421.0,1129.0,2292.0,5,12.28989839553833
8,0,3421.0,1129.0,2292.0,5,12.28989839553833
9,0,3421.0,1129.0,2292.0,5,12.28989839553833
10,0,3421.0,1129.0,2292.0,5,12.28989839553833
11,0,3421.0,1129.0,2292.0,5,12.28989839553833
12,0,3421.0,1129.0,2292.0,5,12.28989839553833
13,0,3421.0,1129.0,2292.0,5,12.28989839553833
14,0,3421.0,1129.0,2292.0,5,12.28989839553833
15,0,3421.0,1129.0,2292.0,5,12.28989839553833
16,0,3421.0,1129.0,2292.0,5,12.28989839553833
17,0,3421.0,1129.0,2292.0,5,12.28989839553833
18,0,3421.0,1129.0,2292.0,5,12.28989839553833
19,0,3421.0,1129.0,2292.0,5,12.28989839553833
20,0,3421.0,1129.0,2292.0,5,12.28989839553833
21,0,3421.0,1129.0,2292.0,5,12.28989839553833
22,0,3421.0,1129.0,2292.0,5,12.28989839553833
23,0,3421.0,1129.0,2292.0,5,12.28989839553833
24,0,3421.0,1129.0,2292.0,5,12.28989839553833
25,0,3421.0,1129.0,2292.0,5,12.28989839553833
26,0,3421.0,1129.0,2292.0,5,12.28989839553833
27,0,3421.0,1129.0,2292.0,5,12.28989839553833
28,0,3421.0,1129.0,2292.0,5,12.28989839553833
29,0,3421.0,1129.0,2292.0,5,12.28989839553833
30,0,3421.0,1129.0,2292.0,5,12.28989839553833
31,0,3421.0,1129.0,2292.0,5,12.28989839553833
32,0,3421.0,1129.0,2292.0,5,12.28989839553833
33,0,3421.0,1129.0,2292.0,5,12.28989839553833
34,0,3421.0,1129.0,2292.0,5,12.28989839553833
35,0,3421.0,1129.0,2292.0,5,12.28989839553833
36,0,3421.0,1129.0,2292.0,5,12.28989839553833
37,0,3421.0,1129.0,2292.0,5,12.28989839553833
38,0,3421.0,1129.0,2292.0,5,12.28989839553833
39,1,3421.0,1129.0,2292.0,5,12.28989839553833
40,0,3421.0,1129.0,2292.0,5,12.28989839553833
41,0,3421.0,1129.0,2292.0,5,12.28989839553833
42,0,3421.0,1129.0,2292.0,5,12.28989839553833
43,0,3421.0,1129.0,2292.0,5,12.28989839553833
44,0,3421.0,1129.0,2292.0,5,12.28989839553833
45,0,3421.0,1129.0,2292.0,5,12.28989839553833
46,0,3421.0,1129.0,2292.0,5,12.28989839553833
47,0,3421.0,1129.0,2292.0,5,12.28989839553833
48,0,3421.0,1129.0,2292.0,5,12.28989839553833
49,0,3421.0,1129.0,2292.0,5,12.28989839553833
50,1,3421.0,1129.0,2292.0,5,12.28989839553833
51,0,3421.0,1129.0,2292.0,5,12.28989839553833
52,0,3421.0,1129.0,2292.0,5,12.28989839553833
53,0,3421.0,1129.0,2292.0,5,12.28989839553833
54,0,3421.0,1129.0,2292.0,5,12.28989839553833
55,0,3421.0,1129.0,2292.0,5,12.28989839553833
56,0,3421.0,1129.0,2292.0,5,12.28989839553833
57,1,3421.0,1129.0,2292.0,5,12.28989839553833
58,0,3421.0,1129.0,2292.0,5,12.28989839553833
59,0,3421.0,1129.0,2292.0,5,12.28989839553833
60,0,3421.0,1129.0,2292.0,5,12.28989839553833
61,0,3421.0,1129.0,2292.0,5,12.28989839553833
62,0,3421.0,1129.0,2292.0,5,12.28989839553833
63,1,3421.0,1129.0,2292.0,5,12.28989839553833
64,0,3421.0,1129.0,2292.0,5,12.28989839553833
65,1,3421.0,1129.0,2292.0,5,12.28989839553833
66,0,3421.0,1129.0,2292.0,5,12.28989839553833
67,0,3421.0,1129.0,2292.0,5,12.28989839553833
68,0,3421.0,1129.0,2292.0,5,12.28989839553833
69,0,3421.0,1129.0,2292.0,5,12.28989839553833
70,0,3421.0,1129.0,2292.0,5,12.28989839553833
71,0,3421.0,1129.0,2292.0,5,12.28989839553833
72,0,3421.0,1129.0,2292.0,5,12.28989839553833
73,0,3421.0,1129.0,2292.0,5,12.28989839553833
74,0,3421.0,1129.0,2292.0,5,12.28989839553833
75,0,3421.0,1129.0,2292.0,5,12.28989839553833
76,0,3421.0,1129.0,2292.0,5,12.28989839553833
77,0,3421.0,1129.0,2292.0,5,12.28989839553833
78,0,3421.0,1129.0,2292.0,5,12.28989839553833
79,0,3421.0,1129.0,2292.0,5,12.28989839553833
80,0,3421.0,1129.0,2292.0,5,12.28989839553833
81,0,3421.0,1129.0,2292.0,5,12.28989839553833
82,0,3421.0,1129.0,2292.0,5,12.28989839553833
83,1,3421.0,1129.0,2292.0,5,12.28989839553833
84,1,3421.0,1129.0,2292.0,5,12.28989839553833
85,0,3421.0,1129.0,2292.0,5,12.28989839553833
86,0,3421.0,1129.0,2292.0,5,12.28989839553833
87,1,3421.0,1129.0,2292.0,5,12.28989839553833
88,0,3421.0,1129.0,2292.0,5,12.28989839553833
89,0,3421.0,1129.0,2292.0,5,12.28989839553833
90,0,3421.0,1129.0,2292.0,5,12.28989839553833
91,0,3421.0,1129.0,2292.0,5,12.28989839553833
92,0,3421.0,1129.0,2292.0,5,12.28989839553833
93,0,3421.0,1129.0,2292.0,5,12.28989839553833
94,0,3421.0,1129.0,2292.0,5,12.28989839553833
95,0,3421.0,1129.0,2292.0,5,12.28989839553833
