circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,147.0,47.0,100.0,2.0,2.911090850830078
40,381.0,113.0,268.0,2.0,9.764360189437866
50,731.0,346.0,385.0,3.0,9.188641786575317
60,1283.0,473.0,810.0,3.0,12.733154773712158
70,1792.0,610.0,1182.0,3.0,49.38843083381653
80,2699.0,978.0,1721.0,4.0,35.97551774978638
90,3373.0,1113.0,2260.0,4.0,33.5181040763855
100,4655.0,1830.0,2825.0,5.0,43.51031684875488
