circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,144.0,56.0,88.0,2.0,2.614983320236206
40,401.0,138.0,263.0,2.0,5.26407265663147
50,775.0,387.0,388.0,2.0,22.18099880218506
60,1265.0,433.0,832.0,3.0,37.37247681617737
70,1760.0,607.0,1153.0,3.0,47.649354696273804
80,2669.0,988.0,1681.0,4.0,30.23098659515381
90,3385.0,1137.0,2248.0,4.0,33.78585433959961
100,4578.0,1736.0,2842.0,5.0,54.27154779434204
