circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,150.0,52.0,98.0,2.0,3.3436837196350098
40,382.0,112.0,270.0,2.0,13.082799673080444
50,738.0,366.0,372.0,3.0,21.986473321914673
60,1281.0,448.0,833.0,3.0,13.044924259185791
70,1784.0,620.0,1164.0,3.0,20.586017608642578
80,2681.0,985.0,1696.0,4.0,36.38367700576782
90,3399.0,1149.0,2250.0,4.0,39.06718850135803
100,4640.0,1801.0,2839.0,5.0,43.82290577888489
