circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,142.0,44.0,98.0,2.0,7.571056127548218
40,374.0,114.0,260.0,2.0,7.677220821380615
50,774.0,404.0,370.0,3.0,13.66505742073059
60,1256.0,434.0,822.0,3.0,25.2650465965271
70,1789.0,654.0,1135.0,3.0,17.51027250289917
80,2676.0,1014.0,1662.0,4.0,34.77339839935303
90,3411.0,1135.0,2276.0,4.0,37.27442193031311
100,4600.0,1843.0,2757.0,5.0,51.36225986480713
